date,open,high,low,close,volume
2024-08-02,194.55,198.4,193.85,197.3,8487.0
2024-08-05,194.65,195.1,189.2,193.2,16130.0
2024-08-06,196.75,204.45,196.5,202.0,16776.0
2024-08-07,201.45,212.3,201.4,210.85,19970.0
2024-08-08,209.95,215.5,208.1,210.0,12784.0
2024-08-09,210.0,210.65,198.8,200.35,17767.0
2024-08-12,210.15,213.55,204.8,206.2,10428.0
2024-08-13,201.4,202.55,197.3,197.95,15612.0
2024-08-14,198.25,203.95,198.0,202.8,10055.0
2024-08-15,202.6,206.15,201.0,205.75,7976.0
2024-08-16,204.85,211.3,204.35,211.0,11194.0
2024-08-19,210.45,214.5,208.3,211.2,12209.0
2024-08-20,211.2,218.95,211.0,214.8,16340.0
2024-08-21,212.85,217.8,210.55,215.45,13178.0
2024-08-22,214.85,215.5,208.4,209.95,11581.0
2024-08-23,209.95,214.1,207.9,213.75,9529.0
2024-08-26,213.55,216.4,212.0,215.8,7590.0
2024-08-27,216.1,224.25,215.85,220.6,16463.0
2024-08-28,221.1,222.85,217.05,221.65,11123.0
2024-08-29,220.85,222.45,210.85,214.0,16673.0
2024-08-30,215.2,217.9,209.65,210.95,15181.0
2024-09-03,209.1,212.85,207.9,209.85,14579.0
2024-09-04,210.7,213.25,207.9,210.65,11427.0
2024-09-05,210.65,214.85,209.4,211.05,9710.0
