date,open,high,low,close,volume
2022-12-09,20116.0,20116.0,20116.0,20116.0,0.0
2022-12-12,20134.0,20134.0,20134.0,20134.0,0.0
2022-12-13,20885.0,20885.0,20885.0,20885.0,0.0
2022-12-14,20915.0,20915.0,20915.0,20915.0,0.0
2022-12-15,20486.0,20486.0,20486.0,20486.0,0.0
2022-12-16,19860.0,19860.0,19860.0,19860.0,0.0
2022-12-19,19526.0,19526.0,19526.0,19526.0,0.0
2022-12-20,19842.0,19842.0,19842.0,19842.0,0.0
2022-12-21,19741.0,19741.0,19741.0,19741.0,0.0
2022-12-22,19747.0,19747.0,19747.0,19747.0,0.0
2022-12-23,19771.0,19771.0,19771.0,19771.0,0.0
2022-12-27,20116.0,20116.0,19598.0,19598.0,2.0
2022-12-28,19520.0,19520.0,19520.0,19520.0,0.0
2022-12-29,18948.0,19532.0,18948.0,19532.0,1.0
2022-12-30,19490.0,19490.0,19490.0,19490.0,0.0
2023-01-03,19610.0,19610.0,19610.0,19610.0,0.0
2023-01-04,19776.0,19776.0,19776.0,19776.0,0.0
2023-01-05,19836.0,19836.0,19836.0,19836.0,0.0
2023-01-06,19884.0,19884.0,19884.0,19884.0,0.0
2023-01-09,20253.0,20253.0,20253.0,20253.0,0.0
2023-01-10,20569.0,20569.0,20569.0,20569.0,0.0
2023-01-11,20664.0,20664.0,20664.0,20664.0,0.0
2023-01-12,22470.0,22470.0,22470.0,22470.0,0.0
2023-01-13,22923.0,22923.0,22923.0,22923.0,0.0
2023-01-16,22923.0,22923.0,22923.0,22923.0,0.0
2023-01-17,25372.0,25372.0,25372.0,25372.0,0.0
2023-01-18,24561.0,24561.0,24561.0,24561.0,0.0
2023-01-19,25032.0,25032.0,25032.0,25032.0,0.0
2023-01-20,26236.0,26236.0,26236.0,26236.0,0.0
2023-01-23,27648.0,27648.0,27511.0,27511.0,5.0
